workload,prompt_idx,policy,avg_latency,net_speedup,wasted_tokens_per_accepted
gsm8k,114,fixed_4,5.0352466106414795,0.48294869800711243,0.6888888888888889
gsm8k,115,fixed_4,4.294469118118286,0.584062931631919,0.23076923076923078
gsm8k,116,fixed_4,4.461524486541748,0.538895761714189,0.3877551020408163
gsm8k,117,fixed_4,4.413103818893433,0.5425602268278179,0.17647058823529413
gsm8k,118,fixed_4,4.244643688201904,0.5657250223918834,0.23076923076923078
gsm8k,119,fixed_4,4.569448947906494,0.525662933148447,0.3333333333333333
gsm8k,120,fixed_4,4.42382025718689,0.5414043565004875,0.3333333333333333
gsm8k,121,fixed_4,3.633753776550293,0.7113825619044545,0.12
gsm8k,122,fixed_4,3.8197851181030273,0.6085727535898995,0.17647058823529413
gsm8k,123,fixed_4,3.6178276538848877,0.6690371707526734,0.05660377358490566
gsm8k,124,fixed_4,4.794088125228882,0.4992384322491157,0.5
gsm8k,125,fixed_4,4.7068400382995605,0.5144115176651023,0.5319148936170213
gsm8k,126,fixed_4,3.799351930618286,0.6273433562775056,0.1320754716981132
gsm8k,127,fixed_4,3.3999722003936768,0.7127304711322878,0.0
gsm8k,128,fixed_4,4.065211296081543,0.587646911581274,0.2549019607843137
gsm8k,129,fixed_4,5.028324604034424,0.4737105483737991,0.6888888888888889
gsm8k,130,fixed_4,4.108551740646362,0.5901851238777392,0.30612244897959184
gsm8k,131,fixed_4,4.649915456771851,0.515667692603029,0.46938775510204084
gsm8k,132,fixed_4,3.9125876426696777,0.6100621537980798,0.15384615384615385
gsm8k,133,fixed_4,4.0305211544036865,0.5811175251021414,0.2
gsm8k,134,fixed_4,3.352138042449951,0.7081257273352003,0.0
gsm8k,135,fixed_4,4.134795665740967,0.5632275801941925,0.3333333333333333
gsm8k,136,fixed_4,4.097958564758301,0.5715820332272056,0.2549019607843137
gsm8k,137,fixed_4,3.6878910064697266,0.6219062206331778,0.07692307692307693
gsm8k,138,fixed_4,4.493285655975342,0.5243264877822094,0.44680851063829785
gsm8k,139,fixed_4,3.7389252185821533,0.6266111829158544,0.12
gsm8k,140,fixed_4,3.699106454849243,0.6716993302751235,0.09803921568627451
gsm8k,141,fixed_4,4.214613437652588,0.5502293044723282,0.28
gsm8k,142,fixed_4,3.737414598464966,0.6349558776801492,0.07692307692307693
gsm8k,143,fixed_4,5.7466888427734375,0.43636704592222825,0.9090909090909091
gsm8k,144,fixed_4,4.020845651626587,0.8389613089486772,0.15384615384615385
gsm8k,145,fixed_4,4.270349502563477,0.5962781048491375,0.3333333333333333
gsm8k,146,fixed_4,3.9675652980804443,0.5929200311877015,0.17647058823529413
gsm8k,147,fixed_4,4.002864599227905,0.6167180021526895,0.17647058823529413
gsm8k,148,fixed_4,4.438724517822266,0.5298882870611086,0.36
gsm8k,149,fixed_4,3.9072158336639404,0.579758203095658,0.17647058823529413
gsm8k,0,fixed_8,5.134841203689575,0.5222644568659129,1.0
gsm8k,1,fixed_8,3.7690393924713135,0.752128870948326,0.2413793103448276
gsm8k,2,fixed_8,3.995434045791626,0.5970688740018611,0.42857142857142855
gsm8k,3,fixed_8,4.091036081314087,0.5941613081237778,0.40350877192982454
gsm8k,4,fixed_8,4.1989452838897705,0.5784465546760432,0.45454545454545453
gsm8k,5,fixed_8,4.084266185760498,0.5893477271795928,0.42857142857142855
gsm8k,6,fixed_8,4.910227298736572,0.49554639172854986,0.7454545454545455
gsm8k,7,fixed_8,4.444428205490112,0.6056090667149895,0.6
gsm8k,8,fixed_8,5.765856742858887,0.4200915689026965,1.196078431372549
gsm8k,9,fixed_8,7.286644220352173,0.33960888740383977,2.130434782608696
gsm8k,10,fixed_8,3.270956039428711,0.7312543332849346,0.0
gsm8k,11,fixed_8,3.20404314994812,0.7371688591727894,0.10344827586206896
gsm8k,12,fixed_8,4.708949565887451,0.5261002028984597,0.8461538461538461
gsm8k,13,fixed_8,3.6126458644866943,0.672368418881725,0.2413793103448276
gsm8k,14,fixed_8,3.6502933502197266,0.6433017601061759,0.3090909090909091
gsm8k,15,fixed_8,5.987895488739014,0.4035257101179237,1.3529411764705883
gsm8k,16,fixed_8,4.342301607131958,0.5521806948941173,0.6
gsm8k,17,fixed_8,3.971606731414795,0.6084007288695019,0.3559322033898305
gsm8k,18,fixed_8,3.5795767307281494,0.670394695345286,0.2857142857142857
gsm8k,19,fixed_8,3.6070404052734375,0.660851883108917,0.2857142857142857
gsm8k,20,fixed_8,4.010516881942749,0.6049476358196948,0.45454545454545453
gsm8k,21,fixed_8,3.260586738586426,0.7452788454310695,0.06666666666666667
gsm8k,22,fixed_8,4.34708833694458,0.566299475511723,0.4915254237288136
gsm8k,23,fixed_8,3.5856478214263916,0.6714057844592071,0.14285714285714285
gsm8k,24,fixed_8,4.0603766441345215,0.5683122129333722,0.3793103448275862
gsm8k,25,fixed_8,4.463729619979858,0.5221477516658131,0.6296296296296297
gsm8k,26,fixed_8,3.5719363689422607,0.735134934170403,0.2857142857142857
gsm8k,27,fixed_8,3.9100615978240967,0.8729850822442725,0.3333333333333333
gsm8k,28,fixed_8,3.6034955978393555,0.9745106508097442,0.22033898305084745
gsm8k,29,fixed_8,3.5868773460388184,0.8463479631763307,0.2631578947368421
gsm8k,30,fixed_8,4.16769552230835,0.8223809138620213,0.42857142857142855
gsm8k,31,fixed_8,5.311276912689209,0.543070577826298,0.8909090909090909
gsm8k,32,fixed_8,4.448883771896362,0.6138676206945873,0.44262295081967207
gsm8k,33,fixed_8,4.901020050048828,0.48829024660387477,0.543859649122807
gsm8k,34,fixed_8,4.092161417007446,0.5703568953881866,0.42857142857142855
gsm8k,35,fixed_8,3.4055871963500977,0.6834130165160233,0.12280701754385964
gsm8k,36,fixed_8,4.090256690979004,0.5750503328907225,0.14285714285714285
gsm8k,37,fixed_8,4.408772706985474,0.5526348990654364,0.6
gsm8k,38,fixed_8,5.337089776992798,0.4441876498215777,0.6271186440677966
gsm8k,39,fixed_8,5.3858962059021,0.44883295265011386,1.0392156862745099
gsm8k,40,fixed_8,3.182605504989624,0.7589165030753666,0.015873015873015872
gsm8k,41,fixed_8,6.147421360015869,0.39577257411664546,0.8571428571428571
gsm8k,42,fixed_8,5.079777956008911,0.473636534607195,0.6271186440677966
gsm8k,43,fixed_8,5.601114749908447,0.42496345046975714,1.0392156862745099
gsm8k,44,fixed_8,4.147693872451782,0.5941829505603049,0.40350877192982454
gsm8k,45,fixed_8,5.107606410980225,0.4773385002763871,0.6271186440677966
gsm8k,46,fixed_8,5.360692977905273,0.4522151292968949,0.7627118644067796
gsm8k,47,fixed_8,5.016519784927368,0.4657386985452888,0.46666666666666673
gsm8k,48,fixed_8,3.994436740875244,0.5987679750878036,0.2413793103448276
gsm8k,49,fixed_8,3.7979063987731934,0.627518538788294,0.16129032258064516
gsm8k,50,fixed_8,4.109171628952026,0.5623678751200674,0.3114754098360656
gsm8k,51,fixed_8,5.492446660995483,0.439174326195639,0.9622641509433962
gsm8k,52,fixed_8,4.372464656829834,0.5641460489046397,0.3793103448275862
gsm8k,53,fixed_8,4.950576543807983,0.4805346195713656,0.660377358490566
gsm8k,54,fixed_8,4.833280324935913,0.4988905768561324,0.4915254237288136
gsm8k,55,fixed_8,3.5978360176086426,0.6591408534872925,0.18032786885245902
gsm8k,56,fixed_8,4.611488580703735,0.5242265465514527,0.5714285714285714
gsm8k,57,fixed_8,4.938241958618164,0.4933976063136403,0.6
gsm8k,58,fixed_8,4.138911724090576,0.5822199887164949,0.42857142857142855
gsm8k,59,fixed_8,4.184738636016846,0.5770390220729571,0.48148148148148145
gsm8k,60,fixed_8,4.724254369735718,0.4981650479317166,0.4915254237288136
gsm8k,61,fixed_8,4.654957056045532,0.5100875037549352,0.6
gsm8k,62,fixed_8,5.396986246109009,0.4329739698994562,0.8571428571428571
gsm8k,63,fixed_8,4.139801263809204,0.5762421757949179,0.3793103448275862
gsm8k,64,fixed_8,6.282058954238892,0.381576587834049,1.3529411764705883
gsm8k,65,fixed_8,3.2279045581817627,0.7411722874080615,0.12280701754385964
gsm8k,66,fixed_8,4.592250108718872,0.5156504809931504,0.5714285714285714
gsm8k,67,fixed_8,4.598861217498779,0.524777565187079,0.6
gsm8k,68,fixed_8,3.5529260635375977,0.6852522726400364,0.2857142857142857
gsm8k,69,fixed_8,4.339748859405518,0.5416719911070218,0.44262295081967207
gsm8k,70,fixed_8,4.378124952316284,0.5366230273644765,0.46666666666666673
gsm8k,71,fixed_8,3.3040711879730225,0.7180335307147446,0.015873015873015872
gsm8k,72,fixed_8,3.604461193084717,0.657550307225606,0.22033898305084745
gsm8k,73,fixed_8,3.600834608078003,0.6557951585099512,0.18032786885245902
gsm8k,74,fixed_8,4.5746400356292725,0.524320269868332,0.5172413793103449
gsm8k,75,fixed_8,3.700711727142334,0.6463367588138316,0.22033898305084745
gsm8k,76,fixed_8,4.483139991760254,0.5496969950305398,0.46666666666666673
gsm8k,77,fixed_8,4.003645658493042,0.5817650098344458,0.45454545454545453
gsm8k,78,fixed_8,3.198835611343384,0.7376867319987517,0.10344827586206896
gsm8k,79,fixed_8,4.3361451625823975,0.5537803667663325,0.6
gsm8k,80,fixed_8,3.9844250679016113,0.6136115065381593,0.2903225806451613
gsm8k,81,fixed_8,5.225331783294678,0.4524979433425668,0.8909090909090909
gsm8k,82,fixed_8,3.649144172668457,0.6552456548640303,0.22033898305084745
gsm8k,83,fixed_8,3.829023599624634,0.6190406541333613,0.2
gsm8k,84,fixed_8,4.973850965499878,0.4706440845135303,0.7142857142857143
gsm8k,85,fixed_8,4.1041419506073,0.5905474485650329,0.3333333333333333
gsm8k,86,fixed_8,4.144205570220947,0.5783942844972673,0.3114754098360656
gsm8k,87,fixed_8,5.061136245727539,0.47834797378398963,0.6271186440677966
gsm8k,88,fixed_8,3.7630257606506348,0.6391906394072612,0.2857142857142857
gsm8k,89,fixed_8,4.158897161483765,0.5771467131446296,0.45454545454545453
gsm8k,90,fixed_8,3.677807331085205,0.6589034167470404,0.14285714285714285
gsm8k,91,fixed_8,4.014811754226685,0.6035135816775727,0.3559322033898305
gsm8k,92,fixed_8,5.039963245391846,0.49146502567890893,0.8909090909090909
gsm8k,93,fixed_8,3.6141180992126465,0.6986455971517366,0.16129032258064516
gsm8k,94,fixed_8,4.0237877368927,0.6104764896155351,0.3333333333333333
gsm8k,95,fixed_8,3.690993070602417,0.6440496301727514,0.3090909090909091
gsm8k,96,fixed_8,3.207545280456543,0.7563047909007524,0.0
gsm8k,97,fixed_8,3.6485681533813477,0.666851399223326,0.2
gsm8k,98,fixed_8,5.216503858566284,0.46754015600740106,0.7931034482758621
gsm8k,99,fixed_8,3.272949457168579,0.7651736683628666,0.0
gsm8k,100,fixed_8,3.3577990531921387,0.7244260890125628,0.0847457627118644
gsm8k,101,fixed_8,4.693514347076416,0.5192109367324822,0.5172413793103449
gsm8k,102,fixed_8,5.2143988609313965,0.449488481751949,0.8909090909090909
gsm8k,103,fixed_8,4.0530664920806885,0.5916613808179899,0.48148148148148145
gsm8k,104,fixed_8,3.648902416229248,0.6556616354579792,0.2413793103448276
gsm8k,105,fixed_8,3.826565980911255,0.6292353771057686,0.14285714285714285
gsm8k,106,fixed_8,4.995249509811401,0.47877901419915764,0.6842105263157895
gsm8k,107,fixed_8,6.403316497802734,0.38068415712940196,1.2641509433962264
gsm8k,108,fixed_8,4.40106987953186,0.5477994032858553,0.5172413793103449
gsm8k,109,fixed_8,4.006656169891357,0.6112661761578336,0.3793103448275862
gsm8k,110,fixed_8,4.22603964805603,0.5748560461194017,0.40350877192982454
gsm8k,111,fixed_8,5.399925470352173,0.43934470367230166,0.9259259259259258
gsm8k,112,fixed_8,3.726346015930176,0.6719841570657609,0.2
gsm8k,113,fixed_8,3.2339584827423096,0.7267247140543807,0.0
gsm8k,114,fixed_8,5.25077223777771,0.4631253622578052,0.9622641509433962
gsm8k,115,fixed_8,4.585464954376221,0.5469980139172418,0.5714285714285714
gsm8k,116,fixed_8,4.1742188930511475,0.5759871962114567,0.3333333333333333
gsm8k,117,fixed_8,3.7848761081695557,0.6326163764846452,0.3090909090909091
gsm8k,118,fixed_8,4.629334926605225,0.5187140666260902,0.44262295081967207
gsm8k,119,fixed_8,4.866058111190796,0.49362130125503395,0.6
gsm8k,120,fixed_8,4.40765905380249,0.5433894796263462,0.5714285714285714
gsm8k,121,fixed_8,4.019041538238525,0.6431854576017367,0.2903225806451613
gsm8k,122,fixed_8,3.7246651649475098,0.6241143953884614,0.2631578947368421
gsm8k,123,fixed_8,4.1424219608306885,0.5843106281091045,0.3559322033898305
gsm8k,124,fixed_8,5.02250599861145,0.47653363487570943,0.6296296296296297
gsm8k,125,fixed_8,5.623387813568115,0.43056833492197427,1.24
gsm8k,126,fixed_8,3.630051851272583,0.6566016931680786,0.14285714285714285
gsm8k,127,fixed_8,3.260043144226074,0.7433226129277326,0.04918032786885246
gsm8k,128,fixed_8,4.0430216789245605,0.5908721379161821,0.45454545454545453
gsm8k,129,fixed_8,5.201297998428345,0.45795691888800905,0.9622641509433962
gsm8k,130,fixed_8,4.720714330673218,0.5136523729589193,0.7142857142857143
gsm8k,131,fixed_8,5.258857488632202,0.45595667491958536,0.9259259259259258
gsm8k,132,fixed_8,4.416420221328735,0.5404652466455468,0.46666666666666673
gsm8k,133,fixed_8,3.1623194217681885,0.740660940825917,0.14285714285714285
gsm8k,134,fixed_8,3.211879253387451,0.7390487008297011,0.0847457627118644
gsm8k,135,fixed_8,4.27829647064209,0.5443360396815153,0.46666666666666673
gsm8k,136,fixed_8,3.481956720352173,0.672702068591043,0.2413793103448276
gsm8k,137,fixed_8,3.5744717121124268,0.6416395324010712,0.2
gsm8k,138,fixed_8,5.059314250946045,0.46566561588049027,0.9259259259259258
gsm8k,139,fixed_8,3.069520950317383,0.7632631905664093,0.06666666666666667
gsm8k,140,fixed_8,3.4567060470581055,0.7188020313307413,0.2631578947368421
gsm8k,141,fixed_8,3.8590729236602783,0.6009225185150863,0.48148148148148145
gsm8k,142,fixed_8,3.1471805572509766,0.7540378835765917,0.12280701754385964
gsm8k,143,fixed_8,6.644914865493774,0.3773811530945675,1.6153846153846154
gsm8k,144,fixed_8,3.568162202835083,0.945398145938813,0.18032786885245902
gsm8k,145,fixed_8,4.210543394088745,0.6047475753383338,0.543859649122807
gsm8k,146,fixed_8,3.5371460914611816,0.6650697707838559,0.2
gsm8k,147,fixed_8,3.9547884464263916,0.6242150982195419,0.45454545454545453
gsm8k,148,fixed_8,4.286989450454712,0.5486433215354684,0.6296296296296297
gsm8k,149,fixed_8,4.282817363739014,0.5289136188740707,0.543859649122807
gsm8k,0,entropy,5.39954400062561,0.49666139437458606,3.1538461538461537
gsm8k,1,entropy,5.207760810852051,0.5443420782521321,2.1250000000000004
gsm8k,2,entropy,4.951062917709351,0.48182569006277154,1.7777777777777777
gsm8k,3,entropy,5.036295413970947,0.48264352065452004,1.7222222222222223
gsm8k,4,entropy,4.7899065017700195,0.5070799256398254,1.35
gsm8k,5,entropy,4.693683624267578,0.5128281295589071,1.2
gsm8k,6,entropy,5.054378509521484,0.4814133757240703,1.8333333333333333
gsm8k,7,entropy,4.882699489593506,0.551249574819261,1.6111111111111112
gsm8k,8,entropy,5.067006826400757,0.47803128911439263,2.0
gsm8k,9,entropy,5.295721769332886,0.46728458260622574,2.4
gsm8k,10,entropy,5.36483359336853,0.44584808385732605,2.923076923076923
gsm8k,11,entropy,4.3098626136779785,0.5480269431539989,0.7599999999999999
gsm8k,12,entropy,4.002419948577881,0.6189703614015445,0.4411764705882353
gsm8k,13,entropy,4.6386473178863525,0.5236502845384101,1.2
gsm8k,14,entropy,5.572458982467651,0.4214010627064946,3.3333333333333335
gsm8k,15,entropy,4.6894776821136475,0.5152534979367378,1.25
gsm8k,16,entropy,5.346176624298096,0.4484953055924836,2.6428571428571423
gsm8k,17,entropy,4.789143800735474,0.5045428850569705,1.2380952380952381
gsm8k,18,entropy,4.853394985198975,0.494443427575922,1.4736842105263157
gsm8k,19,entropy,5.277849197387695,0.4516459934957481,2.4
gsm8k,20,entropy,4.722813129425049,0.5137092321164098,1.368421052631579
gsm8k,21,entropy,5.362150430679321,0.4531850330155116,3.3333333333333335
gsm8k,22,entropy,5.079644441604614,0.4846311338352646,2.2666666666666666
gsm8k,23,entropy,4.7738659381866455,0.5042924789910825,1.35
gsm8k,24,entropy,5.371631622314453,0.4295830016312287,2.714285714285714
gsm8k,25,entropy,4.986278295516968,0.4674280589617455,2.0
gsm8k,26,entropy,4.525540590286255,0.5802301747286159,1.0952380952380953
gsm8k,27,entropy,5.156007766723633,0.6620287633363457,2.2500000000000004
gsm8k,28,entropy,5.554781913757324,0.6321841063720822,4.6
gsm8k,29,entropy,5.354427099227905,0.5669600649565335,1.8823529411764706
gsm8k,30,entropy,5.410978317260742,0.6334221006580749,1.8823529411764706
gsm8k,31,entropy,5.368718385696411,0.5372601084188644,2.0625
gsm8k,32,entropy,6.060450315475464,0.45063082009385674,4.4
gsm8k,33,entropy,4.478534936904907,0.5343533817563004,0.6538461538461539
gsm8k,34,entropy,5.06695818901062,0.46062990736606557,1.3333333333333333
gsm8k,35,entropy,5.519632339477539,0.42166261731234606,2.1875000000000004
gsm8k,36,entropy,5.871283292770386,0.40061147699213356,3.1428571428571423
gsm8k,37,entropy,5.925320148468018,0.41119156414819313,2.9285714285714284
gsm8k,38,entropy,6.1212098598480225,0.38728771259413386,4.9
gsm8k,39,entropy,6.025573968887329,0.40118463556235645,4.4
gsm8k,40,entropy,4.730928659439087,0.5105407446159853,0.9090909090909091
gsm8k,41,entropy,5.8383448123931885,0.41672440631950786,3.3333333333333335
gsm8k,42,entropy,5.721176385879517,0.4205373624900417,3.3333333333333335
gsm8k,43,entropy,5.607682704925537,0.4244657153136398,2.9285714285714284
gsm8k,44,entropy,4.291099548339844,0.5743257538986173,0.5161290322580645
gsm8k,45,entropy,5.675256252288818,0.42959420259412906,3.0
gsm8k,46,entropy,4.5627217292785645,0.5313027206039345,0.9130434782608694
gsm8k,47,entropy,5.486988067626953,0.4258050805037052,2.3125000000000004
gsm8k,48,entropy,6.257199287414551,0.38223823296803655,3.0
gsm8k,49,entropy,5.192070007324219,0.45901859382691557,1.8823529411764706
gsm8k,50,entropy,5.346553564071655,0.43221602286119853,1.7222222222222223
gsm8k,51,entropy,5.566375732421875,0.43334149138701417,2.1875000000000004
gsm8k,52,entropy,5.086326360702515,0.484968616875193,1.35
gsm8k,53,entropy,5.199680805206299,0.45751335615750566,1.4210526315789473
gsm8k,54,entropy,6.078797817230225,0.3966702104452226,1.5555555555555556
gsm8k,55,entropy,5.521749496459961,0.4294799510325953,0.9999999999999999
gsm8k,56,entropy,6.227923631668091,0.38816544262542346,1.6111111111111112
gsm8k,57,entropy,5.118690252304077,0.47600394665081275,1.368421052631579
gsm8k,58,entropy,5.551149368286133,0.43410057583130296,2.2666666666666666
gsm8k,59,entropy,5.093173265457153,0.47411650150121826,1.0952380952380953
gsm8k,60,entropy,6.10914945602417,0.38523503500479833,4.090909090909091
gsm8k,61,entropy,5.95566725730896,0.3986850376657149,3.076923076923077
gsm8k,62,entropy,5.747730255126953,0.40655257932228206,2.533333333333333
gsm8k,63,entropy,4.735630035400391,0.503740382965595,0.9545454545454546
gsm8k,64,entropy,4.8682861328125,0.49238819472305106,1.1428571428571428
gsm8k,65,entropy,5.187844514846802,0.4611613547930579,1.6666666666666667
gsm8k,66,entropy,5.00569486618042,0.4730603923544036,1.5555555555555556
gsm8k,67,entropy,5.113182067871094,0.47199164049269243,1.5789473684210527
gsm8k,68,entropy,5.649426698684692,0.43095534988143064,3.1538461538461537
gsm8k,69,entropy,5.393907308578491,0.4358103080192013,1.8235294117647058
gsm8k,70,entropy,5.601839542388916,0.41939842230647173,2.923076923076923
gsm8k,71,entropy,5.481212139129639,0.43283015519443996,2.125
gsm8k,72,entropy,5.488619089126587,0.4318234744311233,1.8888888888888888
gsm8k,73,entropy,5.567803621292114,0.42411874828743007,2.533333333333333
gsm8k,74,entropy,5.0940868854522705,0.4708550427126573,1.4
gsm8k,75,entropy,4.557189226150513,0.5248643197214725,1.0476190476190477
gsm8k,76,entropy,5.23081374168396,0.47112527867958354,1.5789473684210527
gsm8k,77,entropy,5.39063024520874,0.4320795250160306,1.9411764705882353
gsm8k,78,entropy,4.705975532531738,0.5014345212848204,1.0
gsm8k,79,entropy,5.800625801086426,0.4139677581058915,3.4166666666666665
gsm8k,80,entropy,5.604722261428833,0.43621948681186407,3.4166666666666665
gsm8k,81,entropy,5.268131732940674,0.44882170854591563,2.125
gsm8k,82,entropy,5.24383807182312,0.45598011043885966,2.0625000000000004
gsm8k,83,entropy,5.537228345870972,0.4280699884033542,1.8823529411764706
gsm8k,84,entropy,5.088459491729736,0.46004366114520734,1.35
gsm8k,85,entropy,4.945429563522339,0.4900869633968876,1.4210526315789473
gsm8k,86,entropy,5.815231561660767,0.4121907769590144,3.909090909090909
gsm8k,87,entropy,5.439690589904785,0.4450591863959036,2.466666666666667
gsm8k,88,entropy,4.768846273422241,0.5043758393851892,0.9565217391304346
gsm8k,89,entropy,5.169896841049194,0.46428273152347116,1.5789473684210527
gsm8k,90,entropy,5.3176751136779785,0.4557103931295386,1.7647058823529411
gsm8k,91,entropy,5.4084484577178955,0.44800157392587076,2.4
gsm8k,92,entropy,5.6859450340271,0.4356295481215613,3.4166666666666665
gsm8k,93,entropy,5.296404600143433,0.47673618015000946,2.1875
gsm8k,94,entropy,5.250670909881592,0.4678312266635063,2.3333333333333335
gsm8k,95,entropy,5.584707975387573,0.4256592703805073,3.1538461538461537
gsm8k,96,entropy,5.447003126144409,0.4453608353916092,2.571428571428571
gsm8k,97,entropy,5.469467878341675,0.4448426853147024,2.3125000000000004
gsm8k,98,entropy,4.38655161857605,0.5560005306945429,0.6666666666666666
gsm8k,99,entropy,4.5341713428497314,0.5523335033329226,0.875
gsm8k,100,entropy,5.501129627227783,0.442177770862651,1.8823529411764706
gsm8k,101,entropy,5.152816295623779,0.4729304987609473,1.8235294117647058
gsm8k,102,entropy,5.530695915222168,0.4237825154693927,2.6666666666666665
gsm8k,103,entropy,5.645890474319458,0.42474131018998224,3.4166666666666665
gsm8k,104,entropy,6.804980278015137,0.35157270529948753,3.1538461538461537
gsm8k,105,entropy,4.9025795459747314,0.4911313861282954,1.25
gsm8k,106,entropy,5.694230318069458,0.4200077099791725,1.6111111111111112
gsm8k,107,entropy,5.345391750335693,0.4560266595326232,1.25
gsm8k,108,entropy,5.203422546386719,0.46333032390403256,1.3333333333333333
gsm8k,109,entropy,4.990391731262207,0.49076976879512996,1.3
gsm8k,110,entropy,4.622922420501709,0.5255040474076714,0.7916666666666666
gsm8k,111,entropy,5.556749582290649,0.4269453968531019,2.4
gsm8k,112,entropy,5.101320266723633,0.49086223870010814,1.4736842105263157
gsm8k,113,entropy,5.554157495498657,0.42314204369237834,2.125
gsm8k,114,entropy,4.747484922409058,0.5122219100213711,0.9599999999999999
gsm8k,115,entropy,5.845292329788208,0.42910432556959716,3.0
gsm8k,116,entropy,5.109745979309082,0.47053153842033446,1.3
gsm8k,117,entropy,5.926225662231445,0.40403027921349166,2.571428571428571
gsm8k,118,entropy,5.438281774520874,0.4415551170599558,2.2666666666666666
gsm8k,119,entropy,4.703429460525513,0.5106890529533401,0.6799999999999999
gsm8k,120,entropy,5.850790500640869,0.4093593095418035,3.4166666666666665
gsm8k,121,entropy,5.170534610748291,0.49994618844998484,1.35
gsm8k,122,entropy,5.560420751571655,0.41806497229344103,2.785714285714285
gsm8k,123,entropy,5.8246283531188965,0.4155563292771891,3.8181818181818183
gsm8k,124,entropy,4.581359624862671,0.5224198132612461,0.7916666666666666
gsm8k,125,entropy,5.087951183319092,0.475879708800401,1.3181818181818181
gsm8k,126,entropy,4.985685348510742,0.47806831462909366,1.4
gsm8k,127,entropy,5.897636413574219,0.4108872806478529,2.923076923076923
gsm8k,128,entropy,5.851648807525635,0.40824542648480905,2.714285714285714
gsm8k,129,entropy,5.561749458312988,0.4282771857006881,2.923076923076923
gsm8k,130,entropy,5.253730773925781,0.4615398508895366,2.0
gsm8k,131,entropy,5.577890872955322,0.429877749315356,2.4
gsm8k,132,entropy,5.023701429367065,0.47513206701687744,1.25
gsm8k,133,entropy,5.89460825920105,0.3973472663705658,3.3333333333333335
gsm8k,134,entropy,5.1158130168914795,0.4639995992035335,1.7222222222222223
gsm8k,135,entropy,5.883960008621216,0.3957931314965604,3.4166666666666665
gsm8k,136,entropy,5.4849207401275635,0.4270470986734651,2.3333333333333335
gsm8k,137,entropy,5.540292501449585,0.4139713485056226,2.571428571428571
gsm8k,138,entropy,4.813891887664795,0.4894062312941962,0.9545454545454546
gsm8k,139,entropy,5.164468765258789,0.4536482764326068,1.2916666666666667
gsm8k,140,entropy,5.418219566345215,0.4585800368394141,2.2666666666666666
gsm8k,141,entropy,4.9910852909088135,0.4646291708625661,1.2857142857142858
gsm8k,142,entropy,5.240938425064087,0.45279932221182434,1.4736842105263157
gsm8k,143,entropy,5.899892807006836,0.4250357957651565,2.466666666666667
gsm8k,144,entropy,6.839983701705933,0.4931786504298115,3.909090909090909
gsm8k,145,entropy,6.103102922439575,0.41721660945120936,2.125
gsm8k,146,entropy,5.128211498260498,0.4587269735413713,1.1428571428571428
gsm8k,147,entropy,5.78860878944397,0.4264649328220861,1.7222222222222223
gsm8k,148,entropy,6.20402979850769,0.37911296493945584,3.8181818181818183
gsm8k,149,entropy,7.393979072570801,0.3063628404407035,3.0
gsm8k,0,epsilon_greedy,5.058171510696411,0.530180727693123,0.13333333333333333
gsm8k,1,epsilon_greedy,4.722003221511841,0.6003391378271014,0.17647058823529413
gsm8k,2,epsilon_greedy,5.062224388122559,0.47124527163724605,0.21428571428571427
gsm8k,3,epsilon_greedy,4.3337554931640625,0.560884284655496,0.2
gsm8k,4,epsilon_greedy,5.461621284484863,0.4447150957974829,0.20512820512820512
gsm8k,5,epsilon_greedy,5.504060983657837,0.4373230966955525,0.43333333333333335
gsm8k,6,epsilon_greedy,4.833344221115112,0.5034289529444176,0.23529411764705882
gsm8k,7,epsilon_greedy,5.10974907875061,0.5267550277178709,0.1111111111111111
gsm8k,8,epsilon_greedy,4.8832526206970215,0.4960193529430892,0.39473684210526316
gsm8k,9,epsilon_greedy,5.617453098297119,0.4405215483386193,0.6666666666666666
gsm8k,10,epsilon_greedy,4.527610540390015,0.5282920773505246,0.0
gsm8k,11,epsilon_greedy,4.312237501144409,0.5477251271435826,0.0
gsm8k,12,epsilon_greedy,4.885096549987793,0.5071300631833351,0.125
gsm8k,13,epsilon_greedy,4.400362014770508,0.5520066257574043,0.15789473684210525
gsm8k,14,epsilon_greedy,4.613306045532227,0.50901460122603,0.029411764705882353
gsm8k,15,epsilon_greedy,5.2712931632995605,0.45838273538420704,0.53125
gsm8k,16,epsilon_greedy,4.912500619888306,0.4880885122250597,0.12121212121212122
gsm8k,17,epsilon_greedy,4.589529514312744,0.526487175349958,0.08823529411764706
gsm8k,18,epsilon_greedy,6.436469793319702,0.37283314128999856,0.2631578947368421
gsm8k,19,epsilon_greedy,5.051203727722168,0.4719111666774598,0.0967741935483871
gsm8k,20,epsilon_greedy,4.719973564147949,0.5140182827664226,0.16666666666666666
gsm8k,21,epsilon_greedy,4.768041372299194,0.509652943466335,0.1388888888888889
gsm8k,22,epsilon_greedy,4.677327871322632,0.5263162884749238,0.10256410256410256
gsm8k,23,epsilon_greedy,4.233348608016968,0.5686809453348908,0.05128205128205128
gsm8k,24,epsilon_greedy,4.693816423416138,0.49161735948157015,0.15151515151515152
gsm8k,25,epsilon_greedy,4.74394154548645,0.491305881990496,0.12903225806451613
gsm8k,26,epsilon_greedy,4.400717735290527,0.5966879416931936,0.0
