workload,prompt_idx,policy,avg_latency,net_speedup,wasted_tokens_per_accepted
gsm8k,580,baseline,7.943114280700684,1.0,0.0
gsm8k,581,baseline,7.674063205718994,1.0,0.0
gsm8k,582,baseline,7.736594200134277,1.0,0.0
gsm8k,583,baseline,8.021150827407837,1.0,0.0
gsm8k,584,baseline,7.915529012680054,1.0,0.0
gsm8k,585,baseline,8.341155052185059,1.0,0.0
gsm8k,586,baseline,8.392417430877686,1.0,0.0
gsm8k,587,baseline,9.174412965774536,1.0,0.0
gsm8k,588,baseline,8.324998378753662,1.0,0.0
gsm8k,589,baseline,8.2298104763031,1.0,0.0
gsm8k,590,baseline,8.937548875808716,1.0,0.0
gsm8k,591,baseline,10.257317066192627,1.0,0.0
gsm8k,592,baseline,8.32220458984375,1.0,0.0
gsm8k,593,baseline,7.848937749862671,1.0,0.0
gsm8k,594,baseline,7.3048624992370605,1.0,0.0
gsm8k,595,baseline,6.707759380340576,1.0,0.0
gsm8k,596,baseline,9.196141004562378,1.0,0.0
gsm8k,597,baseline,7.607690811157227,1.0,0.0
gsm8k,598,baseline,7.563741445541382,1.0,0.0
gsm8k,599,baseline,7.032778263092041,1.0,0.0
gsm8k,600,baseline,8.17018175125122,1.0,0.0
gsm8k,601,baseline,9.594590187072754,1.0,0.0
gsm8k,602,baseline,7.146190881729126,1.0,0.0
gsm8k,603,baseline,8.061422109603882,1.0,0.0
gsm8k,604,baseline,8.152507543563843,1.0,0.0
gsm8k,605,baseline,8.665348768234253,1.0,0.0
gsm8k,606,baseline,7.81502366065979,1.0,0.0
gsm8k,607,baseline,7.917074918746948,1.0,0.0
gsm8k,608,baseline,8.413326501846313,1.0,0.0
gsm8k,609,baseline,8.1167151927948,1.0,0.0
gsm8k,610,baseline,7.531929016113281,1.0,0.0
gsm8k,611,baseline,8.423203468322754,1.0,0.0
gsm8k,612,baseline,8.79794454574585,1.0,0.0
gsm8k,613,baseline,7.216389894485474,1.0,0.0
gsm8k,614,baseline,7.470131158828735,1.0,0.0
gsm8k,615,baseline,8.951091289520264,1.0,0.0
gsm8k,616,baseline,7.7200610637664795,1.0,0.0
gsm8k,617,baseline,8.030796766281128,1.0,0.0
gsm8k,618,baseline,8.139625072479248,1.0,0.0
gsm8k,619,baseline,7.826962232589722,1.0,0.0
gsm8k,620,baseline,7.98674750328064,1.0,0.0
gsm8k,621,baseline,7.85108494758606,1.0,0.0
gsm8k,622,baseline,9.495413303375244,1.0,0.0
gsm8k,623,baseline,6.735169887542725,1.0,0.0
gsm8k,624,baseline,7.5161614418029785,1.0,0.0
gsm8k,625,baseline,7.66334867477417,1.0,0.0
gsm8k,626,baseline,7.68959379196167,1.0,0.0
gsm8k,627,baseline,7.402586221694946,1.0,0.0
gsm8k,628,baseline,7.824456453323364,1.0,0.0
gsm8k,629,baseline,8.069257736206055,1.0,0.0
gsm8k,630,baseline,8.359881401062012,1.0,0.0
gsm8k,631,baseline,8.376716613769531,1.0,0.0
gsm8k,632,baseline,8.408228158950806,1.0,0.0
gsm8k,633,baseline,7.196255207061768,1.0,0.0
gsm8k,634,baseline,7.0491180419921875,1.0,0.0
gsm8k,635,baseline,8.183458805084229,1.0,0.0
gsm8k,636,baseline,7.528846502304077,1.0,0.0
gsm8k,637,baseline,7.4035561084747314,1.0,0.0
gsm8k,638,baseline,7.165997743606567,1.0,0.0
gsm8k,639,baseline,7.594235181808472,1.0,0.0
gsm8k,640,baseline,10.837867975234985,1.0,0.0
gsm8k,641,baseline,7.611407279968262,1.0,0.0
gsm8k,642,baseline,8.415315628051758,1.0,0.0
gsm8k,643,baseline,8.004263877868652,1.0,0.0
gsm8k,644,baseline,7.711745023727417,1.0,0.0
gsm8k,645,baseline,7.166915416717529,1.0,0.0
gsm8k,646,baseline,7.508545398712158,1.0,0.0
gsm8k,647,baseline,7.885410308837891,1.0,0.0
gsm8k,648,baseline,8.430552959442139,1.0,0.0
gsm8k,649,baseline,8.286531686782837,1.0,0.0
gsm8k,650,baseline,9.401095628738403,1.0,0.0
gsm8k,651,baseline,8.461879968643188,1.0,0.0
gsm8k,652,baseline,7.665168285369873,1.0,0.0
gsm8k,653,baseline,8.46941089630127,1.0,0.0
gsm8k,654,baseline,7.840315580368042,1.0,0.0
gsm8k,655,baseline,7.132173776626587,1.0,0.0
gsm8k,656,baseline,7.742042303085327,1.0,0.0
gsm8k,657,baseline,8.389900207519531,1.0,0.0
gsm8k,658,baseline,8.737163782119751,1.0,0.0
gsm8k,659,baseline,8.2849702835083,1.0,0.0
gsm8k,660,baseline,7.665777921676636,1.0,0.0
gsm8k,661,baseline,9.466743469238281,1.0,0.0
gsm8k,662,baseline,8.27907681465149,1.0,0.0
gsm8k,663,baseline,7.7350921630859375,1.0,0.0
gsm8k,664,baseline,7.936670780181885,1.0,0.0
gsm8k,665,baseline,8.221648454666138,1.0,0.0
gsm8k,666,baseline,8.198029279708862,1.0,0.0
gsm8k,667,baseline,7.527275323867798,1.0,0.0
gsm8k,668,baseline,7.728572607040405,1.0,0.0
gsm8k,669,baseline,8.020079612731934,1.0,0.0
gsm8k,670,baseline,7.8246026039123535,1.0,0.0
gsm8k,671,baseline,8.493457078933716,1.0,0.0
gsm8k,672,baseline,8.96497392654419,1.0,0.0
gsm8k,673,baseline,7.122177839279175,1.0,0.0
gsm8k,674,baseline,7.528668403625488,1.0,0.0
gsm8k,675,baseline,9.800657510757446,1.0,0.0
gsm8k,676,baseline,8.092580795288086,1.0,0.0
gsm8k,677,baseline,10.267253398895264,1.0,0.0
gsm8k,678,baseline,7.018653154373169,1.0,0.0
gsm8k,679,baseline,6.805592060089111,1.0,0.0
gsm8k,680,baseline,7.766807556152344,1.0,0.0
gsm8k,681,baseline,7.742733716964722,1.0,0.0
gsm8k,682,baseline,8.581730604171753,1.0,0.0
gsm8k,683,baseline,8.271426916122437,1.0,0.0
gsm8k,684,baseline,8.068869590759277,1.0,0.0
gsm8k,685,baseline,8.064594984054565,1.0,0.0
gsm8k,686,baseline,8.190728902816772,1.0,0.0
gsm8k,687,baseline,7.538879632949829,1.0,0.0
gsm8k,688,baseline,8.57558798789978,1.0,0.0
gsm8k,689,baseline,7.721840143203735,1.0,0.0
gsm8k,690,baseline,7.960991859436035,1.0,0.0
gsm8k,691,baseline,8.218960285186768,1.0,0.0
gsm8k,692,baseline,9.419496774673462,1.0,0.0
gsm8k,693,baseline,8.564678192138672,1.0,0.0
gsm8k,694,baseline,7.901951789855957,1.0,0.0
gsm8k,695,baseline,7.5653297901153564,1.0,0.0
gsm8k,696,baseline,10.12753176689148,1.0,0.0
gsm8k,697,baseline,8.949959754943848,1.0,0.0
gsm8k,698,baseline,8.48293399810791,1.0,0.0
gsm8k,699,baseline,7.08877158164978,1.0,0.0
gsm8k,700,baseline,9.080849409103394,1.0,0.0
gsm8k,701,baseline,9.326249122619629,1.0,0.0
gsm8k,702,baseline,9.807088375091553,1.0,0.0
gsm8k,703,baseline,8.16357159614563,1.0,0.0
gsm8k,704,baseline,7.293294906616211,1.0,0.0
gsm8k,705,baseline,7.344384670257568,1.0,0.0
gsm8k,706,baseline,8.536502122879028,1.0,0.0
gsm8k,707,baseline,7.822456359863281,1.0,0.0
gsm8k,708,baseline,7.055497646331787,1.0,0.0
gsm8k,709,baseline,8.019887685775757,1.0,0.0
gsm8k,710,baseline,9.405195474624634,1.0,0.0
gsm8k,711,baseline,8.095152378082275,1.0,0.0
gsm8k,712,baseline,7.649231433868408,1.0,0.0
gsm8k,713,baseline,7.549252986907959,1.0,0.0
gsm8k,714,baseline,8.160125732421875,1.0,0.0
gsm8k,715,baseline,8.409558296203613,1.0,0.0
gsm8k,716,baseline,8.35381531715393,1.0,0.0
gsm8k,717,baseline,7.59836745262146,1.0,0.0
gsm8k,718,baseline,8.317705392837524,1.0,0.0
gsm8k,719,baseline,7.758734941482544,1.0,0.0
gsm8k,720,baseline,7.592141151428223,1.0,0.0
gsm8k,721,baseline,10.539269924163818,1.0,0.0
gsm8k,722,baseline,9.526524305343628,1.0,0.0
gsm8k,723,baseline,7.678236246109009,1.0,0.0
gsm8k,724,baseline,7.926875829696655,1.0,0.0
gsm8k,725,baseline,7.668020248413086,1.0,0.0
gsm8k,726,baseline,8.491624593734741,1.0,0.0
gsm8k,727,baseline,8.707794904708862,1.0,0.0
gsm8k,728,baseline,7.686155080795288,1.0,0.0
gsm8k,729,baseline,8.615851163864136,1.0,0.0
gsm8k,730,baseline,7.471158504486084,1.0,0.0
gsm8k,731,baseline,8.140123844146729,1.0,0.0
gsm8k,732,baseline,7.967590093612671,1.0,0.0
gsm8k,733,baseline,7.34554648399353,1.0,0.0
gsm8k,734,baseline,8.189229249954224,1.0,0.0
gsm8k,735,baseline,7.959245920181274,1.0,0.0
gsm8k,736,baseline,7.260426998138428,1.0,0.0
gsm8k,737,baseline,8.68722653388977,1.0,0.0
gsm8k,738,baseline,7.1247735023498535,1.0,0.0
gsm8k,739,baseline,7.84711217880249,1.0,0.0
gsm8k,740,baseline,8.081986427307129,1.0,0.0
gsm8k,741,baseline,7.595493316650391,1.0,0.0
gsm8k,742,baseline,7.448925495147705,1.0,0.0
gsm8k,743,baseline,8.221451044082642,1.0,0.0
gsm8k,744,baseline,8.585935354232788,1.0,0.0
gsm8k,745,baseline,8.641302824020386,1.0,0.0
gsm8k,746,baseline,9.163989067077637,1.0,0.0
gsm8k,747,baseline,7.885168790817261,1.0,0.0
gsm8k,748,baseline,7.315040588378906,1.0,0.0
gsm8k,749,baseline,7.097674369812012,1.0,0.0
gsm8k,750,baseline,7.961315155029297,1.0,0.0
gsm8k,751,baseline,9.722962856292725,1.0,0.0
gsm8k,752,baseline,7.130516529083252,1.0,0.0
gsm8k,753,baseline,7.902220010757446,1.0,0.0
gsm8k,754,baseline,9.672866106033325,1.0,0.0
gsm8k,755,baseline,7.6481897830963135,1.0,0.0
gsm8k,756,baseline,7.790895223617554,1.0,0.0
gsm8k,757,baseline,8.803318738937378,1.0,0.0
gsm8k,758,baseline,6.723448753356934,1.0,0.0
gsm8k,759,baseline,7.464431524276733,1.0,0.0
gsm8k,760,baseline,8.165801286697388,1.0,0.0
gsm8k,761,baseline,7.298262119293213,1.0,0.0
gsm8k,762,baseline,7.738895416259766,1.0,0.0
gsm8k,763,baseline,8.293243646621704,1.0,0.0
gsm8k,764,baseline,8.731364488601685,1.0,0.0
gsm8k,765,baseline,6.790747880935669,1.0,0.0
gsm8k,766,baseline,7.766730785369873,1.0,0.0
gsm8k,767,baseline,7.338234901428223,1.0,0.0
gsm8k,768,baseline,7.293927431106567,1.0,0.0
gsm8k,769,baseline,8.288855075836182,1.0,0.0
gsm8k,770,baseline,9.740514278411865,1.0,0.0
gsm8k,771,baseline,8.064015626907349,1.0,0.0
gsm8k,772,baseline,8.639086484909058,1.0,0.0
gsm8k,773,baseline,7.596423625946045,1.0,0.0
gsm8k,774,baseline,7.4745707511901855,1.0,0.0
gsm8k,775,baseline,8.148212671279907,1.0,0.0
gsm8k,776,baseline,7.056210279464722,1.0,0.0
gsm8k,777,baseline,9.192101240158081,1.0,0.0
gsm8k,778,baseline,8.876408576965332,1.0,0.0
gsm8k,779,baseline,8.235096454620361,1.0,0.0
gsm8k,780,baseline,9.88955569267273,1.0,0.0
gsm8k,781,baseline,7.717117071151733,1.0,0.0
gsm8k,782,baseline,7.411933898925781,1.0,0.0
gsm8k,783,baseline,9.647831916809082,1.0,0.0
gsm8k,784,baseline,8.363373517990112,1.0,0.0
gsm8k,785,baseline,7.506448984146118,1.0,0.0
gsm8k,786,baseline,7.810100555419922,1.0,0.0
gsm8k,787,baseline,7.953592538833618,1.0,0.0
gsm8k,788,baseline,7.643561840057373,1.0,0.0
gsm8k,789,baseline,8.742642402648926,1.0,0.0
gsm8k,790,baseline,8.620138168334961,1.0,0.0
gsm8k,791,baseline,7.7148048877716064,1.0,0.0
gsm8k,792,baseline,7.923399448394775,1.0,0.0
gsm8k,793,baseline,8.379310369491577,1.0,0.0
gsm8k,794,baseline,7.442880392074585,1.0,0.0
gsm8k,795,baseline,8.131062507629395,1.0,0.0
gsm8k,796,baseline,8.183322668075562,1.0,0.0
gsm8k,797,baseline,8.350030422210693,1.0,0.0
gsm8k,798,baseline,10.049725770950317,1.0,0.0
gsm8k,799,baseline,7.147374629974365,1.0,0.0
gsm8k,800,baseline,7.394174098968506,1.0,0.0
gsm8k,801,baseline,8.195406675338745,1.0,0.0
gsm8k,802,baseline,8.363956928253174,1.0,0.0
gsm8k,803,baseline,8.155291318893433,1.0,0.0
gsm8k,804,baseline,8.496482372283936,1.0,0.0
gsm8k,805,baseline,7.79853081703186,1.0,0.0
gsm8k,806,baseline,8.801805973052979,1.0,0.0
gsm8k,807,baseline,8.16927695274353,1.0,0.0
gsm8k,808,baseline,7.784321308135986,1.0,0.0
gsm8k,809,baseline,9.02092456817627,1.0,0.0
gsm8k,810,baseline,8.161158561706543,1.0,0.0
gsm8k,811,baseline,8.7556734085083,1.0,0.0
gsm8k,812,baseline,10.127213954925537,1.0,0.0
gsm8k,813,baseline,8.929001569747925,1.0,0.0
gsm8k,814,baseline,8.898585796356201,1.0,0.0
gsm8k,815,baseline,8.629812955856323,1.0,0.0
gsm8k,816,baseline,7.13785982131958,1.0,0.0
gsm8k,817,baseline,7.166487216949463,1.0,0.0
gsm8k,818,baseline,8.089253425598145,1.0,0.0
gsm8k,819,baseline,7.902041435241699,1.0,0.0
gsm8k,820,baseline,8.158551692962646,1.0,0.0
gsm8k,821,baseline,8.648984432220459,1.0,0.0
gsm8k,822,baseline,7.4813010692596436,1.0,0.0
gsm8k,823,baseline,9.444002151489258,1.0,0.0
gsm8k,824,baseline,7.892899751663208,1.0,0.0
gsm8k,825,baseline,8.143916130065918,1.0,0.0
gsm8k,826,baseline,8.436124801635742,1.0,0.0
gsm8k,827,baseline,8.921349287033081,1.0,0.0
gsm8k,828,baseline,7.44651460647583,1.0,0.0
gsm8k,829,baseline,8.685957193374634,1.0,0.0
gsm8k,830,baseline,8.245185852050781,1.0,0.0
gsm8k,831,baseline,8.988003969192505,1.0,0.0
gsm8k,832,baseline,7.764550447463989,1.0,0.0
gsm8k,833,baseline,8.549718379974365,1.0,0.0
gsm8k,834,baseline,7.536940574645996,1.0,0.0
gsm8k,835,baseline,7.662386178970337,1.0,0.0
gsm8k,836,baseline,8.092286348342896,1.0,0.0
gsm8k,837,baseline,10.505158185958862,1.0,0.0
gsm8k,838,baseline,8.024904012680054,1.0,0.0
gsm8k,839,baseline,7.346649646759033,1.0,0.0
gsm8k,840,baseline,8.111395120620728,1.0,0.0
gsm8k,841,baseline,7.872547388076782,1.0,0.0
gsm8k,842,baseline,7.306753873825073,1.0,0.0
gsm8k,843,baseline,7.357467174530029,1.0,0.0
gsm8k,844,baseline,7.538813591003418,1.0,0.0
gsm8k,845,baseline,7.643266439437866,1.0,0.0
gsm8k,846,baseline,8.419694185256958,1.0,0.0
gsm8k,847,baseline,7.423237085342407,1.0,0.0
gsm8k,848,baseline,7.975625991821289,1.0,0.0
gsm8k,849,baseline,7.508414030075073,1.0,0.0
gsm8k,850,baseline,8.183005809783936,1.0,0.0
gsm8k,851,baseline,7.3287458419799805,1.0,0.0
gsm8k,852,baseline,8.041584253311157,1.0,0.0
gsm8k,853,baseline,7.4664106369018555,1.0,0.0
gsm8k,854,baseline,8.917527675628662,1.0,0.0
gsm8k,855,baseline,7.919306755065918,1.0,0.0
gsm8k,856,baseline,8.748238801956177,1.0,0.0
gsm8k,857,baseline,9.11650037765503,1.0,0.0
gsm8k,858,baseline,6.977965831756592,1.0,0.0
gsm8k,859,baseline,8.051665544509888,1.0,0.0
gsm8k,860,baseline,7.3750457763671875,1.0,0.0
gsm8k,861,baseline,8.287104845046997,1.0,0.0
gsm8k,862,baseline,9.088091373443604,1.0,0.0
gsm8k,863,baseline,7.455682992935181,1.0,0.0
gsm8k,864,baseline,8.538360834121704,1.0,0.0
gsm8k,865,baseline,8.670969724655151,1.0,0.0
gsm8k,866,baseline,7.7688374519348145,1.0,0.0
gsm8k,867,baseline,5.628436088562012,1.0,0.0
gsm8k,868,baseline,9.180513620376587,1.0,0.0
gsm8k,869,baseline,7.277858734130859,1.0,0.0
gsm8k,870,baseline,8.05161452293396,1.0,0.0
gsm8k,871,baseline,8.318163633346558,1.0,0.0
gsm8k,872,baseline,7.650732517242432,1.0,0.0
gsm8k,873,baseline,7.661116123199463,1.0,0.0
gsm8k,874,baseline,7.318668842315674,1.0,0.0
gsm8k,875,baseline,7.406657934188843,1.0,0.0
gsm8k,876,baseline,9.637820959091187,1.0,0.0
gsm8k,877,baseline,8.937529563903809,1.0,0.0
gsm8k,878,baseline,7.856096029281616,1.0,0.0
gsm8k,879,baseline,8.091382265090942,1.0,0.0
gsm8k,880,baseline,8.344918727874756,1.0,0.0
gsm8k,881,baseline,7.0494890213012695,1.0,0.0
gsm8k,882,baseline,10.354975938796997,1.0,0.0
gsm8k,883,baseline,8.769197940826416,1.0,0.0
gsm8k,884,baseline,7.576623916625977,1.0,0.0
gsm8k,885,baseline,8.037621259689331,1.0,0.0
gsm8k,886,baseline,8.466742038726807,1.0,0.0
gsm8k,887,baseline,7.5294880867004395,1.0,0.0
gsm8k,888,baseline,7.170597314834595,1.0,0.0
gsm8k,889,baseline,7.989391088485718,1.0,0.0
gsm8k,890,baseline,7.831022500991821,1.0,0.0
gsm8k,891,baseline,8.204241752624512,1.0,0.0
gsm8k,892,baseline,8.102187395095825,1.0,0.0
gsm8k,893,baseline,7.732944488525391,1.0,0.0
gsm8k,894,baseline,8.997059106826782,1.0,0.0
gsm8k,895,baseline,8.079720258712769,1.0,0.0
gsm8k,896,baseline,7.81294846534729,1.0,0.0
gsm8k,897,baseline,7.559623956680298,1.0,0.0
gsm8k,898,baseline,9.036149024963379,1.0,0.0
gsm8k,899,baseline,7.894790410995483,1.0,0.0
gsm8k,900,baseline,8.460550785064697,1.0,0.0
gsm8k,901,baseline,8.894398212432861,1.0,0.0
gsm8k,902,baseline,7.585168838500977,1.0,0.0
gsm8k,903,baseline,8.06898808479309,1.0,0.0
gsm8k,904,baseline,7.587345123291016,1.0,0.0
gsm8k,905,baseline,7.7065019607543945,1.0,0.0
gsm8k,906,baseline,7.984090328216553,1.0,0.0
gsm8k,907,baseline,7.1048150062561035,1.0,0.0
gsm8k,908,baseline,7.388935804367065,1.0,0.0
gsm8k,909,baseline,7.423674583435059,1.0,0.0
gsm8k,910,baseline,7.457694053649902,1.0,0.0
gsm8k,911,baseline,8.233101606369019,1.0,0.0
gsm8k,912,baseline,7.762056350708008,1.0,0.0
gsm8k,913,baseline,8.704155445098877,1.0,0.0
gsm8k,914,baseline,7.622004508972168,1.0,0.0
gsm8k,915,baseline,7.8495025634765625,1.0,0.0
gsm8k,916,baseline,9.623455047607422,1.0,0.0
gsm8k,917,baseline,7.172720909118652,1.0,0.0
gsm8k,918,baseline,7.593724012374878,1.0,0.0
gsm8k,919,baseline,9.064947605133057,1.0,0.0
gsm8k,920,baseline,9.133308172225952,1.0,0.0
gsm8k,921,baseline,7.335447788238525,1.0,0.0
gsm8k,922,baseline,7.284492015838623,1.0,0.0
gsm8k,923,baseline,8.81846284866333,1.0,0.0
gsm8k,924,baseline,9.736889600753784,1.0,0.0
gsm8k,925,baseline,9.114447355270386,1.0,0.0
gsm8k,926,baseline,10.9034903049469,1.0,0.0
gsm8k,927,baseline,8.792997360229492,1.0,0.0
gsm8k,928,baseline,8.922645568847656,1.0,0.0
gsm8k,929,baseline,7.579572439193726,1.0,0.0
gsm8k,930,baseline,9.528777837753296,1.0,0.0
gsm8k,931,baseline,7.873246192932129,1.0,0.0
gsm8k,932,baseline,8.65391993522644,1.0,0.0
gsm8k,933,baseline,8.473821640014648,1.0,0.0
gsm8k,934,baseline,8.927571535110474,1.0,0.0
gsm8k,935,baseline,9.610438108444214,1.0,0.0
gsm8k,936,baseline,10.428863286972046,1.0,0.0
gsm8k,937,baseline,7.962472200393677,1.0,0.0
gsm8k,938,baseline,8.38202691078186,1.0,0.0
gsm8k,939,baseline,8.953913688659668,1.0,0.0
gsm8k,940,baseline,7.923885822296143,1.0,0.0
gsm8k,941,baseline,8.822953462600708,1.0,0.0
gsm8k,942,baseline,8.098026275634766,1.0,0.0
gsm8k,943,baseline,7.928455352783203,1.0,0.0
gsm8k,944,baseline,8.310627222061157,1.0,0.0
gsm8k,945,baseline,9.302810430526733,1.0,0.0
gsm8k,946,baseline,7.665672063827515,1.0,0.0
gsm8k,947,baseline,8.096163272857666,1.0,0.0
gsm8k,948,baseline,9.130024194717407,1.0,0.0
gsm8k,949,baseline,7.065329313278198,1.0,0.0
gsm8k,950,baseline,8.116096258163452,1.0,0.0
gsm8k,951,baseline,8.229987621307373,1.0,0.0
gsm8k,952,baseline,7.567344665527344,1.0,0.0
gsm8k,953,baseline,10.259568452835083,1.0,0.0
gsm8k,954,baseline,7.599300146102905,1.0,0.0
gsm8k,955,baseline,8.004853248596191,1.0,0.0
gsm8k,956,baseline,7.667036056518555,1.0,0.0
gsm8k,957,baseline,7.608283042907715,1.0,0.0
gsm8k,958,baseline,8.19760799407959,1.0,0.0
gsm8k,959,baseline,10.181869506835938,1.0,0.0
gsm8k,960,baseline,10.420150518417358,1.0,0.0
gsm8k,961,baseline,8.653957605361938,1.0,0.0
gsm8k,962,baseline,8.01569390296936,1.0,0.0
gsm8k,963,baseline,8.578346967697144,1.0,0.0
gsm8k,964,baseline,7.852020502090454,1.0,0.0
gsm8k,965,baseline,11.052342891693115,1.0,0.0
gsm8k,966,baseline,9.996931314468384,1.0,0.0
gsm8k,967,baseline,7.433234691619873,1.0,0.0
gsm8k,968,baseline,10.712252378463745,1.0,0.0
gsm8k,969,baseline,7.801873445510864,1.0,0.0
gsm8k,970,baseline,7.200390338897705,1.0,0.0
gsm8k,971,baseline,7.827629804611206,1.0,0.0
gsm8k,972,baseline,8.3138267993927,1.0,0.0
gsm8k,973,baseline,6.960143089294434,1.0,0.0
gsm8k,974,baseline,8.341504573822021,1.0,0.0
gsm8k,975,baseline,7.647385597229004,1.0,0.0
gsm8k,976,baseline,9.27041745185852,1.0,0.0
gsm8k,977,baseline,8.042006969451904,1.0,0.0
gsm8k,978,baseline,7.079219818115234,1.0,0.0
gsm8k,979,baseline,7.834314584732056,1.0,0.0
gsm8k,980,baseline,8.09974718093872,1.0,0.0
gsm8k,981,baseline,7.986064195632935,1.0,0.0
gsm8k,982,baseline,8.770689010620117,1.0,0.0
gsm8k,983,baseline,7.1314661502838135,1.0,0.0
gsm8k,984,baseline,9.216573476791382,1.0,0.0
gsm8k,985,baseline,7.159790277481079,1.0,0.0
gsm8k,986,baseline,8.595224618911743,1.0,0.0
gsm8k,987,baseline,8.520043849945068,1.0,0.0
gsm8k,988,baseline,8.216590881347656,1.0,0.0
gsm8k,989,baseline,7.166922569274902,1.0,0.0
gsm8k,990,baseline,9.31973147392273,1.0,0.0
gsm8k,991,baseline,8.46333384513855,1.0,0.0
gsm8k,992,baseline,8.757810831069946,1.0,0.0
gsm8k,993,baseline,9.376387119293213,1.0,0.0
gsm8k,994,baseline,9.72080683708191,1.0,0.0
gsm8k,995,baseline,7.5202813148498535,1.0,0.0
gsm8k,996,baseline,8.715044498443604,1.0,0.0
gsm8k,997,baseline,9.221965551376343,1.0,0.0
gsm8k,998,baseline,8.992602348327637,1.0,0.0
gsm8k,999,baseline,7.7152557373046875,1.0,0.0
gsm8k,1000,baseline,9.083382844924927,1.0,0.0
gsm8k,1001,baseline,10.054635763168335,1.0,0.0
gsm8k,1002,baseline,7.773353338241577,1.0,0.0
gsm8k,1003,baseline,8.429039001464844,1.0,0.0
gsm8k,1004,baseline,8.341222763061523,1.0,0.0
gsm8k,1005,baseline,8.169923067092896,1.0,0.0
gsm8k,1006,baseline,10.057864427566528,1.0,0.0
gsm8k,1007,baseline,7.845319747924805,1.0,0.0
gsm8k,1008,baseline,7.3729026317596436,1.0,0.0
gsm8k,1009,baseline,8.80968427658081,1.0,0.0
gsm8k,1010,baseline,8.158793449401855,1.0,0.0
gsm8k,1011,baseline,10.974917888641357,1.0,0.0
gsm8k,1012,baseline,10.221014738082886,1.0,0.0
gsm8k,1013,baseline,8.762551546096802,1.0,0.0
gsm8k,1014,baseline,9.165832996368408,1.0,0.0
gsm8k,1015,baseline,7.718991041183472,1.0,0.0
gsm8k,1016,baseline,8.284106492996216,1.0,0.0
gsm8k,1017,baseline,7.701640605926514,1.0,0.0
gsm8k,1018,baseline,7.516115188598633,1.0,0.0
gsm8k,1019,baseline,8.69182825088501,1.0,0.0
gsm8k,1020,baseline,7.162999868392944,1.0,0.0
gsm8k,1021,baseline,8.134894371032715,1.0,0.0
gsm8k,1022,baseline,7.873612880706787,1.0,0.0
gsm8k,1023,baseline,7.203997611999512,1.0,0.0
gsm8k,1024,baseline,7.506096363067627,1.0,0.0
gsm8k,1025,baseline,7.444944381713867,1.0,0.0
gsm8k,1026,baseline,8.371709823608398,1.0,0.0
gsm8k,1027,baseline,8.218307495117188,1.0,0.0
gsm8k,1028,baseline,8.145673990249634,1.0,0.0
gsm8k,1029,baseline,10.40326738357544,1.0,0.0
gsm8k,1030,baseline,9.930023431777954,1.0,0.0
gsm8k,1031,baseline,8.205502271652222,1.0,0.0
gsm8k,1032,baseline,8.815774917602539,1.0,0.0
gsm8k,1033,baseline,7.976945400238037,1.0,0.0
gsm8k,1034,baseline,7.127923250198364,1.0,0.0
gsm8k,1035,baseline,9.481333494186401,1.0,0.0
gsm8k,1036,baseline,7.541179895401001,1.0,0.0
gsm8k,1037,baseline,8.322716474533081,1.0,0.0
gsm8k,1038,baseline,8.926150798797607,1.0,0.0
gsm8k,1039,baseline,7.919350624084473,1.0,0.0
gsm8k,1040,baseline,7.9545557498931885,1.0,0.0
gsm8k,1041,baseline,8.090352296829224,1.0,0.0
gsm8k,1042,baseline,8.62862229347229,1.0,0.0
gsm8k,1043,baseline,7.665375709533691,1.0,0.0
gsm8k,1044,baseline,8.109223127365112,1.0,0.0
gsm8k,1045,baseline,7.265583276748657,1.0,0.0
gsm8k,1046,baseline,7.143869638442993,1.0,0.0
gsm8k,1047,baseline,8.589584827423096,1.0,0.0
gsm8k,1048,baseline,7.719090700149536,1.0,0.0
gsm8k,1049,baseline,7.270074129104614,1.0,0.0
gsm8k,1050,baseline,7.46453332901001,1.0,0.0
gsm8k,1051,baseline,7.1680285930633545,1.0,0.0
gsm8k,1052,baseline,8.53504729270935,1.0,0.0
gsm8k,1053,baseline,9.153305053710938,1.0,0.0
gsm8k,1054,baseline,7.849200010299683,1.0,0.0
gsm8k,1055,baseline,7.39231538772583,1.0,0.0
gsm8k,1056,baseline,8.067037105560303,1.0,0.0
gsm8k,1057,baseline,7.340580701828003,1.0,0.0
gsm8k,1058,baseline,7.9000725746154785,1.0,0.0
gsm8k,1059,baseline,7.181241512298584,1.0,0.0
gsm8k,1060,baseline,7.912328720092773,1.0,0.0
gsm8k,1061,baseline,7.377671241760254,1.0,0.0
gsm8k,1062,baseline,8.62800407409668,1.0,0.0
gsm8k,1063,baseline,7.593462944030762,1.0,0.0
gsm8k,1064,baseline,8.437288761138916,1.0,0.0
gsm8k,1065,baseline,7.257623195648193,1.0,0.0
gsm8k,1066,baseline,7.457092046737671,1.0,0.0
gsm8k,1067,baseline,8.267487287521362,1.0,0.0
gsm8k,1068,baseline,8.089691638946533,1.0,0.0
gsm8k,1069,baseline,9.956195592880249,1.0,0.0
gsm8k,1070,baseline,8.829195737838745,1.0,0.0
gsm8k,1071,baseline,9.051645517349243,1.0,0.0
gsm8k,1072,baseline,7.307058811187744,1.0,0.0
gsm8k,1073,baseline,8.686877012252808,1.0,0.0
